,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
2/8/16 18:58,0.457627326,4.101297855,8.745168686
2/8/16 18:58,0.46719861,4.096512318,8.73559761
2/8/16 18:58,0.443270385,4.110869408,8.718847275
2/8/16 18:58,0.443270385,4.125226021,8.70688343
2/8/16 18:58,0.448056042,4.127619267,8.714061737
2/8/16 18:58,0.462412983,4.101297855,8.726025581
2/8/16 18:58,0.474377096,4.127619267,8.733204842
2/8/16 18:58,0.500698149,4.118047714,8.742775917
2/8/16 18:58,0.527019203,4.103690624,8.747561455
2/8/16 18:58,0.51505506,4.113262177,8.721240044
2/8/16 18:58,0.534197629,4.108476639,8.702097893
2/8/16 18:58,0.620339274,4.098905087,8.70688343
2/8/16 18:58,0.639481843,4.094119549,8.697312355
2/8/16 18:58,0.663410068,4.101297855,8.699705124
2/8/16 18:58,0.699601531,4.115654945,8.709276199
2/8/16 18:58,0.718744099,4.098905087,8.714061737
2/8/16 18:58,0.757029235,4.101297855,8.699705124
2/8/16 18:58,0.804885745,4.098905087,8.68774128
2/8/16 18:58,0.800100088,4.096512318,8.675776482
2/8/16 18:58,0.859920621,4.096512318,8.694919586
2/8/16 18:58,0.871884763,4.115654945,8.702097893
2/8/16 18:58,0.879063189,4.074976921,8.704490662
2/8/16 18:58,0.883848846,4.086941242,8.702097893
2/8/16 18:58,0.9101699,4.089334011,8.716454506
2/8/16 18:58,0.902991474,4.065405846,8.682954788
2/8/16 18:58,0.914955556,4.055834293,8.673383713
2/8/16 18:58,0.902991474,4.053441525,8.694919586
2/8/16 18:58,0.888634503,4.053441525,8.702097893
2/8/16 18:58,0.891027331,4.02712059,8.699705124
2/8/16 18:58,0.9101699,4.010370731,8.68774128
2/8/16 18:58,0.891027331,4.017549038,8.704490662
2/8/16 18:58,0.874277592,4.017549038,8.682954788
2/8/16 18:58,0.869491935,4.0127635,8.692526817
2/8/16 18:59,0.847956538,4.019941807,8.680562019
2/8/16 18:59,0.833599567,3.998406649,8.702097893
2/8/16 18:59,0.802492917,4.02712059,8.692526817
2/8/16 18:59,0.773779035,4.015156269,8.663812637
2/8/16 18:59,0.752243638,4.02712059,8.673383713
2/8/16 18:59,0.725922585,4.005585194,8.673383713
2/8/16 18:59,0.699601531,4.024727821,8.6590271
2/8/16 18:59,0.677767038,4.02712059,8.625527382
2/8/16 18:59,0.658624411,4.017549038,8.623134613
2/8/16 18:59,0.641874671,4.051048756,8.60159874
2/8/16 18:59,0.639481843,4.063013077,8.625527382
2/8/16 18:59,0.617946446,4.058227062,8.642276764
2/8/16 18:59,0.605982363,4.060619831,8.647063255
2/8/16 18:59,0.613160789,4.053441525,8.668598175
2/8/16 18:59,0.601196706,4.072584152,8.692526817
2/8/16 18:59,0.601196706,4.09172678,8.737990379
2/8/16 18:59,0.622732103,4.089334011,8.742775917
2/8/16 18:59,0.641874671,4.103690624,8.761918068
2/8/16 18:59,0.656231582,4.074976921,8.771489143
2/8/16 18:59,0.651445985,4.053441525,8.804988861
2/8/16 18:59,0.644267499,4.051048756,8.828917503
2/8/16 18:59,0.677767038,4.04147768,8.86480999
2/8/16 18:59,0.67537421,4.019941807,8.879166603
2/8/16 18:59,0.694815874,4.0127635,8.919844627
2/8/16 18:59,0.74985081,4.010370731,8.936594009
2/8/16 18:59,0.766600549,3.976871252,8.953344345
2/8/16 18:59,0.804885745,3.976871252,8.960522652
2/8/16 18:59,0.843170881,3.969692707,8.984451294
2/8/16 18:59,0.883848846,3.9625144,8.998807907
2/8/16 18:59,0.917348385,3.950550079,8.991629601
2/8/16 18:59,0.943669438,3.926322937,8.996415138
2/8/16 18:59,0.955633521,3.940979004,9.01316452
2/8/16 18:59,0.974776149,3.93828702,9.008378983
2/8/16 18:59,0.98913306,3.92392993,9.01316452
2/8/16 18:59,1.020239711,3.931108475,8.998807907
2/8/16 18:59,1.025025368,3.907180309,8.994022369
2/8/16 18:59,1.020239711,3.897608995,9.005986214
2/8/16 18:59,1.013061285,3.909573078,8.998807907
2/8/16 18:59,1.005882859,3.914358854,8.979664803
2/8/16 18:59,1.005882859,3.92392993,8.960522652
2/8/16 18:59,1.005882859,3.90478754,8.984451294
2/8/16 18:59,0.95802635,3.911965847,8.958129883
2/8/16 18:59,0.931705296,3.89043045,8.950951576
2/8/16 18:59,0.934098125,3.909573078,8.929415703
2/8/16 18:59,0.912562728,3.897608995,8.938986778
2/8/16 18:59,0.87667042,3.902394533,8.922237396
2/8/16 18:59,0.857527793,3.895216227,8.936594009
2/8/16 18:59,0.857527793,3.916751623,8.91505909
2/8/16 18:59,0.850349367,3.919144392,8.895915985
2/8/16 18:59,0.84556371,3.916751623,8.898308754
2/8/16 18:59,0.824028313,3.914358854,8.867202759
2/8/16 18:59,0.835992396,3.919144392,8.840881348
2/8/16 18:59,0.821635485,3.919144392,8.845666885
2/8/16 18:59,0.816849828,3.921537161,8.840881348
2/8/16 18:59,0.809671342,3.919144392,8.828917503
2/8/16 18:59,0.824028313,3.933501244,8.804988861
2/8/16 18:59,0.831206739,3.926322937,8.819346428
2/8/16 18:59,0.821635485,3.919144392,8.783453941
2/8/16 18:59,0.831206739,3.914358854,8.80738163
2/8/16 18:59,0.833599567,3.935894251,8.795417786
2/8/16 18:59,0.859920621,3.957728624,8.790632248
2/8/16 18:59,0.895812988,3.933501244,8.800203323
2/8/16 18:59,0.917348385,3.943371773,8.819346428
2/8/16 18:59,0.917348385,3.940979004,8.833703041
2/8/16 18:59,0.936490953,3.935894251,8.843274117
2/8/16 18:59,0.94127661,3.952943087,8.845666885
2/8/16 18:59,0.948455095,3.931108475,8.874381065
2/8/16 18:59,0.94127661,3.931108475,8.898308754
2/8/16 18:59,0.926919699,3.921537161,8.924630165
2/8/16 18:59,0.934098125,3.888037682,8.982057571
2/8/16 18:59,0.914955556,3.880859137,8.998807907
2/8/16 18:59,0.912562728,3.864109516,9.020342827
2/8/16 18:59,0.919741213,3.85932374,9.0421772
2/8/16 18:59,0.929312468,3.84257412,9.073284149
2/8/16 18:59,0.934098125,3.823431492,9.07089138
2/8/16 18:59,0.946062267,3.833002806,9.094820023
2/8/16 18:59,0.900598645,3.806681633,9.12114048
2/8/16 18:59,0.883848846,3.811467409,9.116354942
2/8/16 18:59,0.912562728,3.833002806,9.154640198
2/8/16 18:59,0.907777071,3.823431492,9.164211273
2/8/16 18:59,0.900598645,3.813860178,9.130712509
2/8/16 18:59,0.914955556,3.816252947,9.145069122
2/8/16 18:59,0.898205817,3.84257412,9.161818504
2/8/16 18:59,0.886241674,3.852145433,9.130712509
2/8/16 18:59,0.907777071,3.871287823,9.118747711
2/8/16 18:59,0.895812988,3.868895054,9.140283585
2/8/16 18:59,0.888634503,3.871287823,9.116354942
2/8/16 18:59,0.905384243,3.854538202,9.104391098
2/8/16 18:59,0.898205817,3.864109516,9.094820023
2/8/16 18:59,0.898205817,3.892823458,9.094820023
2/8/16 18:59,0.886241674,3.885644913,9.063713074
2/8/16 18:59,0.914955556,3.85932374,9.063713074
2/8/16 18:59,0.905384243,3.866502285,9.051749229
2/8/16 18:59,0.89342016,3.871287823,9.027522087
2/8/16 18:59,0.87667042,3.868895054,9.001200676
2/8/16 18:59,0.874277592,3.876073599,8.994022369
2/8/16 18:59,0.87667042,3.864109516,8.972486496
2/8/16 18:59,0.879063189,3.866502285,8.967700958
2/8/16 18:59,0.874277592,3.861716747,8.934201241
2/8/16 18:59,0.855134964,3.864109516,8.903095245
2/8/16 18:59,0.871884763,3.861716747,8.907880783
2/8/16 18:59,0.855134964,3.89043045,8.883952141
2/8/16 18:59,0.840778053,3.868895054,8.843274117
2/8/16 18:59,0.826421142,3.871287823,8.833703041
2/8/16 18:59,0.816849828,3.878466368,8.797810555
2/8/16 18:59,0.814456999,3.87368083,8.797810555
2/8/16 18:59,0.790528774,3.89043045,8.752346992
2/8/16 18:59,0.792921603,3.892823458,8.75713253
2/8/16 18:59,0.764207721,3.880859137,8.742775917
2/8/16 18:59,0.740279496,3.892823458,8.723632812
2/8/16 18:59,0.74985081,3.933501244,8.723632812
2/8/16 18:59,0.718744099,3.928715706,8.702097893
2/8/16 18:59,0.716351271,3.955335855,8.692526817
2/8/16 18:59,0.721136928,3.957728624,8.704490662
2/8/16 18:59,0.709172785,3.957728624,8.685347557
2/8/16 18:59,0.713958442,3.976871252,8.704490662
2/8/16 18:59,0.711565614,3.964907169,8.694919586
2/8/16 18:59,0.709172785,3.986442566,8.709276199
2/8/16 18:59,0.742672324,3.993621111,8.72841835
2/8/16 18:59,0.735493839,3.99601388,8.723632812
2/8/16 18:59,0.740279496,4.000799656,8.742775917
2/8/16 18:59,0.752243638,3.986442566,8.749954224
2/8/16 18:59,0.795314431,3.979264021,8.73559761
2/8/16 18:59,0.809671342,3.979264021,8.759525299
2/8/16 18:59,0.82881397,3.972085476,8.778668404
2/8/16 18:59,0.843170881,3.964907169,8.797810555
2/8/16 18:59,0.862313449,3.98165679,8.81456089
2/8/16 18:59,0.864706278,3.964907169,8.790632248
2/8/16 18:59,0.869491935,3.967299938,8.821739197
2/8/16 18:59,0.912562728,3.957728624,8.819346428
2/8/16 18:59,0.898205817,3.935894251,8.824131966
2/8/16 18:59,0.931705296,3.952943087,8.826524734
2/8/16 18:59,0.934098125,3.93828702,8.843274117
2/8/16 18:59,0.92452687,3.926322937,8.843274117
2/8/16 18:59,0.955633521,3.919144392,8.845666885
2/8/16 18:59,0.955633521,3.911965847,8.862417221
2/8/16 18:59,0.960419178,3.895216227,8.855237961
2/8/16 18:59,0.969990492,3.92392993,8.86480999
2/8/16 18:59,0.974776149,3.914358854,8.869595528
2/8/16 18:59,0.955633521,3.902394533,8.874381065
2/8/16 18:59,0.962812007,3.921537161,8.879166603
2/8/16 18:59,0.955633521,3.919144392,8.876773834
2/8/16 18:59,0.926919699,3.943371773,8.910273552
2/8/16 18:59,0.886241674,3.907180309,8.905488014
2/8/16 18:59,0.89342016,3.895216227,8.888737679
2/8/16 18:59,0.862313449,3.897608995,8.900702477
2/8/16 18:59,0.850349367,3.888037682,8.905488014
2/8/16 18:59,0.831206739,3.87368083,8.893523216
2/8/16 18:59,0.821635485,3.866502285,8.900702477
2/8/16 18:59,0.790528774,3.856930971,8.871988297
2/8/16 18:59,0.792921603,3.844966888,8.869595528
2/8/16 18:59,0.804885745,3.871287823,8.855237961
2/8/16 18:59,0.78095752,3.864109516,8.843274117
2/8/16 18:59,0.771386206,3.878466368,8.824131966
2/8/16 18:59,0.754636467,3.87368083,8.797810555
2/8/16 18:59,0.766600549,3.878466368,8.795417786
2/8/16 18:59,0.766600549,3.895216227,8.812167168
2/8/16 18:59,0.74985081,3.897608995,8.795417786
2/8/16 18:59,0.73310101,3.895216227,8.819346428
2/8/16 18:59,0.692423046,3.902394533,8.821739197
2/8/16 18:59,0.680159807,3.902394533,8.838488579
2/8/16 18:59,0.665802896,3.900001764,8.838488579
2/8/16 18:59,0.644267499,3.900001764,8.843274117
2/8/16 18:59,0.641874671,3.897608995,8.867202759
2/8/16 18:59,0.622732103,3.935894251,8.893523216
2/8/16 18:59,0.658624411,3.914358854,8.922237396
2/8/16 18:59,0.646660328,3.926322937,8.934201241
2/8/16 18:59,0.663410068,3.916751623,8.974879265
2/8/16 18:59,0.687637389,3.90478754,9.003593445
2/8/16 18:59,0.699601531,3.909573078,9.025128365
2/8/16 18:59,0.699601531,3.909573078,9.027522087
2/8/16 18:59,0.725922585,3.931108475,9.054141998
2/8/16 18:59,0.74985081,3.916751623,9.063713074
2/8/16 18:59,0.761814892,3.92392993,9.092427254
2/8/16 18:59,0.788135946,3.907180309,9.087641716
2/8/16 18:59,0.804885745,3.902394533,9.063713074
2/8/16 18:59,0.843170881,3.892823458,9.09960556
2/8/16 18:59,0.843170881,3.895216227,9.094820023
2/8/16 18:59,0.874277592,3.888037682,9.090034485
2/8/16 18:59,0.869491935,3.907180309,9.104391098
2/8/16 18:59,0.883848846,3.90478754,9.085248947
2/8/16 18:59,0.917348385,3.883252144,9.078069687
2/8/16 18:59,0.92452687,3.880859137,9.051749229
2/8/16 18:59,0.931705296,3.878466368,9.054141998
2/8/16 18:59,0.914955556,3.892823458,9.037391663
2/8/16 18:59,0.94127661,3.888037682,9.039784431
2/8/16 18:59,0.931705296,3.89043045,9.030213356
2/8/16 18:59,0.89342016,3.888037682,9.020342827
2/8/16 18:59,0.895812988,3.897608995,8.994022369
2/8/16 18:59,0.891027331,3.866502285,9.003593445
2/8/16 18:59,0.871884763,3.892823458,9.008378983
2/8/16 18:59,0.862313449,3.900001764,8.986844063
2/8/16 18:59,0.838385224,3.885644913,8.948558807
2/8/16 18:59,0.79770726,3.916751623,8.922237396
2/8/16 18:59,0.802492917,3.89043045,8.924630165
2/8/16 18:59,0.788135946,3.935894251,8.900702477
2/8/16 18:59,0.792921603,3.914358854,8.869595528
2/8/16 18:59,0.747457981,3.90478754,8.850452423
2/8/16 18:59,0.742672324,3.909573078,8.848059654
2/8/16 18:59,0.721136928,3.902394533,8.826524734
2/8/16 18:59,0.709172785,3.916751623,8.828917503
2/8/16 18:59,0.67537421,3.919144392,8.797810555
2/8/16 18:59,0.637089014,3.93828702,8.78584671
2/8/16 18:59,0.632303357,3.940979004,8.790632248
2/8/16 18:59,0.591625392,3.945764542,8.769096375
2/8/16 18:59,0.57966131,3.952943087,8.771489143
2/8/16 18:59,0.548554599,3.979264021,8.812167168
2/8/16 18:59,0.536590457,3.984049797,8.826524734
2/8/16 18:59,0.527019203,3.993621111,8.824131966
2/8/16 18:59,0.505483806,3.998406649,8.840881348
2/8/16 18:59,0.488734037,3.993621111,8.840881348
2/8/16 18:59,0.491126835,4.005585194,8.86480999
2/8/16 18:59,0.481555551,4.010370731,8.888737679
2/8/16 18:59,0.469591439,4.005585194,8.905488014
2/8/16 18:59,0.519840717,4.007977962,8.91505909
2/8/16 18:59,0.500698149,4.005585194,8.910273552
2/8/16 18:59,0.53180486,3.993621111,8.94377327
2/8/16 18:59,0.536590457,3.998406649,8.929415703
2/8/16 18:59,0.589232564,4.005585194,8.934201241
2/8/16 18:59,0.601196706,3.998406649,8.931808472
2/8/16 18:59,0.62751776,3.98165679,8.927022934
2/8/16 18:59,0.644267499,4.015156269,8.953344345
2/8/16 18:59,0.665802896,4.017549038,8.94377327
2/8/16 18:59,0.706780016,4.0127635,8.970093727
2/8/16 18:59,0.730708242,3.998406649,8.950951576
2/8/16 18:59,0.742672324,3.976871252,8.950951576
2/8/16 18:59,0.773779035,3.984049797,8.962915421
2/8/16 18:59,0.785743117,4.003192425,8.946166039
2/8/16 18:59,0.800100088,3.98165679,8.955737114
2/8/16 18:59,0.812064171,3.976871252,8.967700958
2/8/16 18:59,0.835992396,3.964907169,8.938986778
2/8/16 18:59,0.821635485,3.964907169,8.950951576
2/8/16 18:59,0.812064171,3.940979004,8.974879265
2/8/16 18:59,0.82881397,3.969692707,8.960522652
2/8/16 18:59,0.816849828,3.9625144,8.965308189
2/8/16 18:59,0.792921603,3.955335855,8.955737114
2/8/16 18:59,0.821635485,3.940979004,8.94377327
2/8/16 18:59,0.816849828,3.93828702,8.950951576
2/8/16 18:59,0.809671342,3.919144392,8.929415703
2/8/16 18:59,0.807278514,3.921537161,8.958129883
2/8/16 19:00,0.788135946,3.911965847,8.934201241
2/8/16 19:00,0.78095752,3.90478754,8.955737114
2/8/16 19:00,0.759422064,3.909573078,8.948558807
2/8/16 19:00,0.764207721,3.895216227,8.941379547
2/8/16 19:00,0.745065153,3.892823458,8.94377327
2/8/16 19:00,0.754636467,3.897608995,8.927022934
2/8/16 19:00,0.73310101,3.878466368,8.910273552
2/8/16 19:00,0.728315413,3.878466368,8.900702477
2/8/16 19:00,0.735493839,3.885644913,8.88634491
2/8/16 19:00,0.709172785,3.897608995,8.910273552
2/8/16 19:00,0.713958442,3.90478754,8.898308754
2/8/16 19:00,0.723529756,3.909573078,8.898308754
2/8/16 19:00,0.721136928,3.897608995,8.883952141
2/8/16 19:00,0.706780016,3.900001764,8.867202759
2/8/16 19:00,0.723529756,3.897608995,8.867202759
2/8/16 19:00,0.728315413,3.900001764,8.848059654
2/8/16 19:00,0.728315413,3.900001764,8.833703041
2/8/16 19:00,0.725922585,3.911965847,8.843274117
2/8/16 19:00,0.728315413,3.902394533,8.828917503
2/8/16 19:00,0.735493839,3.921537161,8.819346428
2/8/16 19:00,0.761814892,3.895216227,8.821739197
2/8/16 19:00,0.74985081,3.907180309,8.824131966
2/8/16 19:00,0.747457981,3.92392993,8.840881348
2/8/16 19:00,0.754636467,3.933501244,8.843274117
2/8/16 19:00,0.745065153,3.933501244,8.840881348
2/8/16 19:00,0.78095752,3.919144392,8.845666885
2/8/16 19:00,0.812064171,3.950550079,8.86480999
2/8/16 19:00,0.819242656,3.93828702,8.874381065
2/8/16 19:00,0.833599567,3.921537161,8.871988297
2/8/16 19:00,0.814456999,3.93828702,8.893523216
2/8/16 19:00,0.816849828,3.933501244,8.91505909
2/8/16 19:00,0.847956538,3.921537161,8.91505909
2/8/16 19:00,0.847956538,3.902394533,8.917451859
2/8/16 19:00,0.855134964,3.90478754,8.924630165
2/8/16 19:00,0.84556371,3.90478754,8.912666321
2/8/16 19:00,0.859920621,3.89043045,8.883952141
2/8/16 19:00,0.869491935,3.868895054,8.912666321
2/8/16 19:00,0.888634503,3.883252144,8.919844627
2/8/16 19:00,0.869491935,3.902394533,8.910273552
2/8/16 19:00,0.874277592,3.878466368,8.895915985
2/8/16 19:00,0.888634503,3.888037682,8.903095245
2/8/16 19:00,0.891027331,3.90478754,8.867202759
2/8/16 19:00,0.895812988,3.916751623,8.850452423
2/8/16 19:00,0.912562728,3.892823458,8.850452423
2/8/16 19:00,0.902991474,3.90478754,8.83609581
2/8/16 19:00,0.895812988,3.900001764,8.838488579
2/8/16 19:00,0.87667042,3.897608995,8.83609581
2/8/16 19:00,0.840778053,3.916751623,8.816953659
2/8/16 19:00,0.833599567,3.895216227,8.821739197
2/8/16 19:00,0.804885745,3.897608995,8.833703041
2/8/16 19:00,0.821635485,3.897608995,8.843274117
2/8/16 19:00,0.807278514,3.90478754,8.848059654
2/8/16 19:00,0.771386206,3.868895054,8.840881348
2/8/16 19:00,0.761814892,3.895216227,8.826524734
2/8/16 19:00,0.74985081,3.897608995,8.824131966
2/8/16 19:00,0.74985081,3.895216227,8.81456089
2/8/16 19:00,0.74985081,3.880859137,8.833703041
2/8/16 19:00,0.73310101,3.892823458,8.860024452
2/8/16 19:00,0.728315413,3.895216227,8.862417221
2/8/16 19:00,0.747457981,3.89043045,8.855237961
2/8/16 19:00,0.745065153,3.895216227,8.831310272
2/8/16 19:00,0.74985081,3.883252144,8.871988297
2/8/16 19:00,0.740279496,3.895216227,8.871988297
2/8/16 19:00,0.737886667,3.90478754,8.871988297
2/8/16 19:00,0.740279496,3.888037682,8.852845192
2/8/16 19:00,0.73310101,3.885644913,8.879166603
2/8/16 19:00,0.761814892,3.900001764,8.879166603
2/8/16 19:00,0.761814892,3.919144392,8.888737679
2/8/16 19:00,0.757029235,3.897608995,8.91505909
2/8/16 19:00,0.723529756,3.921537161,8.934201241
2/8/16 19:00,0.73310101,3.89043045,8.948558807
2/8/16 19:00,0.725922585,3.914358854,8.962915421
2/8/16 19:00,0.730708242,3.921537161,8.974879265
2/8/16 19:00,0.742672324,3.907180309,8.989236832
2/8/16 19:00,0.74985081,3.902394533,9.001200676
2/8/16 19:00,0.771386206,3.911965847,8.989236832
2/8/16 19:00,0.768993378,3.911965847,9.025128365
2/8/16 19:00,0.778564692,3.895216227,9.01316452
2/8/16 19:00,0.804885745,3.90478754,9.01316452
2/8/16 19:00,0.82881397,3.92392993,9.010771751
2/8/16 19:00,0.816849828,3.931108475,9.008378983
2/8/16 19:00,0.819242656,3.911965847,8.989236832
2/8/16 19:00,0.824028313,3.907180309,8.986844063
2/8/16 19:00,0.814456999,3.931108475,8.972486496
2/8/16 19:00,0.816849828,3.90478754,8.970093727
2/8/16 19:00,0.816849828,3.909573078,8.972486496
2/8/16 19:00,0.809671342,3.933501244,8.934201241
2/8/16 19:00,0.824028313,3.928715706,8.924630165
2/8/16 19:00,0.807278514,3.945764542,8.903095245
2/8/16 19:00,0.807278514,3.92392993,8.910273552
2/8/16 19:00,0.800100088,3.952943087,8.876773834
2/8/16 19:00,0.778564692,3.93828702,8.869595528
2/8/16 19:00,0.740279496,3.93828702,8.831310272
2/8/16 19:00,0.725922585,3.933501244,8.840881348
2/8/16 19:00,0.713958442,3.94815731,8.833703041
2/8/16 19:00,0.706780016,3.960121393,8.795417786
2/8/16 19:00,0.694815874,3.950550079,8.78584671
2/8/16 19:00,0.680159807,3.960121393,8.790632248
2/8/16 19:00,0.687637389,3.955335855,8.766703606
2/8/16 19:00,0.68524456,3.964907169,8.752346992
2/8/16 19:00,0.680159807,3.960121393,8.754739761
2/8/16 19:00,0.653838813,3.974478483,8.742775917
2/8/16 19:00,0.687637389,3.964907169,8.73559761
2/8/16 19:00,0.663410068,3.969692707,8.740383148
2/8/16 19:00,0.661017239,3.952943087,8.759525299
2/8/16 19:00,0.656231582,3.952943087,8.745168686
2/8/16 19:00,0.605982363,3.967299938,8.742775917
2/8/16 19:00,0.617946446,3.950550079,8.769096375
2/8/16 19:00,0.620339274,3.952943087,8.776275635
2/8/16 19:00,0.582054079,3.94815731,8.800203323
2/8/16 19:00,0.620339274,3.952943087,8.83609581
2/8/16 19:00,0.62751776,3.957728624,8.831310272
2/8/16 19:00,0.615553618,3.945764542,8.88634491
2/8/16 19:00,0.625124931,3.950550079,8.876773834
2/8/16 19:00,0.617946446,3.933501244,8.907880783
2/8/16 19:00,0.651445985,3.943371773,8.948558807
2/8/16 19:00,0.637089014,3.955335855,8.962915421
2/8/16 19:00,0.632303357,3.933501244,8.984451294
2/8/16 19:00,0.649053156,3.926322937,9.008378983
2/8/16 19:00,0.646660328,3.919144392,9.025128365
2/8/16 19:00,0.649053156,3.919144392,9.063713074
2/8/16 19:00,0.670588553,3.909573078,9.075676918
2/8/16 19:00,0.680159807,3.93828702,9.113962173
2/8/16 19:00,0.725922585,3.914358854,9.106783867
2/8/16 19:00,0.711565614,3.902394533,9.12831974
2/8/16 19:00,0.735493839,3.897608995,9.154640198
2/8/16 19:00,0.764207721,3.902394533,9.168996811
2/8/16 19:00,0.78095752,3.883252144,9.164211273
2/8/16 19:00,0.792921603,3.876073599,9.157032967
2/8/16 19:00,0.824028313,3.89043045,9.157032967
2/8/16 19:00,0.831206739,3.883252144,9.154640198
2/8/16 19:00,0.857527793,3.87368083,9.154640198
2/8/16 19:00,0.883848846,3.861716747,9.12831974
2/8/16 19:00,0.898205817,3.85932374,9.118747711
2/8/16 19:00,0.891027331,3.880859137,9.082855225
2/8/16 19:00,0.943669438,3.85932374,9.07089138
