,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lux_Illuminance (lx),loc_Latitude (°),loc_Longitude (°),loc_Height (m),loc_Velocity (m/s),loc_Direction (°),loc_Horizontal Accuracy (m),loc_Vertical Accuracy (m),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT)
2021-06-02 08:20:53.308970112,0.7566410056682693,3.920021566057692,8.885827440548077,-0.013134684476184615,-0.0005403649204250001,-0.00015564863314903815,180.8999939,,,,,,,,5.25039180752,-54.584750822800004,-18.384911728000002
2021-06-02 08:20:53.558970112,0.8141320221711539,3.8841867515288464,8.902237754634616,0.0013890902089634613,-0.0031834540003826918,-0.008782397855865385,180.3000031,,,,,,,,5.22940790168,-54.5881668088,-18.456647568
2021-06-02 08:20:53.808970112,0.7646103713346153,3.8981122878750005,8.928849339567307,-0.006863221403084615,-0.0024551361058144233,-0.0025226817461442307,179.8999939,28.70672517,115.9058961,76.01948146,0.0,0.0,6.062363625,5.81992054,5.385079803560001,-54.431030731199996,-18.6425757596
2021-06-02 08:20:54.058970112,0.7756306108990477,3.875048076561905,8.931258955457142,-0.002622531875278846,-0.000845788506648077,-0.0229611024864375,181.8999939,,,,,,,,5.47096788404,-54.3734466556,-18.7992237856
2021-06-02 08:20:54.308970112,0.7515677620586539,3.876398558798077,8.872347666673077,-0.009902773835255767,-0.0063434138650125,-0.004891183426514423,183.3999939,,,,,,,,5.71203996652,-54.37442321719999,-18.702111815600002
2021-06-02 08:20:54.558970112,0.7949146639798078,3.8040358172211537,8.993297329298077,-0.028289863838436544,-0.006120219706465384,0.0013890901406153843,183.8000031,,,,,,,,5.693983917200001,-54.2216787716,-19.104711686
2021-06-02 08:20:54.808970112,0.786531158360577,3.8226722226538468,8.917926348182693,0.0011820480781596155,-0.0080232438502,0.001070451039538461,183.6000061,28.70672445,115.9058961,76.61445017,0.0,0.0,6.046207905,5.923650742,5.71789594648,-53.9952473464,-19.4380156704
2021-06-02 08:20:55.058970112,0.8075632596288462,3.820532484740384,8.955046672096154,0.021229879083751922,-0.0015858534288000002,-0.009469600922144232,184.1999969,,,,,,,,5.629079913960001,-54.079671173200005,-19.490231552
2021-06-02 08:20:55.308970112,0.7824817638,3.786434762817308,9.000096220259614,-0.029059296261048084,0.02536190790845961,-0.020473661959024038,184.8999939,,,,,,,,5.7432718849999995,-54.5525430292,-19.519511718
2021-06-02 08:20:55.558970112,0.696366035023077,3.8095807158076926,8.902206200826923,-0.013324105763690385,0.021003747930325,-0.0026063795387692304,185.8999939,,,,,,,,6.16734382636,-54.4056546024,-19.4155678564
2021-06-02 08:20:55.808970112,0.6383630902692309,3.777208589653846,8.998356250644232,0.0038032513656228576,0.0022179572423323807,-0.011331216714642859,188.3000031,28.70672497,115.9058929,76.69240325,0.0,0.0,5.72418499,5.630027294,6.39816789616,-54.0093988032,-20.109503403199998
2021-06-02 08:20:56.058970112,0.7023394600730768,3.7512556612596155,8.991100127903847,-0.007297862640494231,-0.001245188697621154,0.0006960134551730762,188.55000305,,,,,,,,6.42207990656,-54.0904072568,-19.7435034948
2021-06-02 08:20:56.308970112,0.6798607305807693,3.7546148231442307,8.973697506490385,0.011206697739030769,-0.002607847841843269,-0.00012921772688461556,188.3000031,,,,,,,,6.499671878719999,-54.1348149116,-19.5897837064
2021-06-02 08:20:56.558970112,0.5807110200125,3.862976324096154,8.951083586778847,0.04369907282780961,0.06418595022696251,0.020184390425740384,188.0500031,,,,,,,,6.425983867599999,-54.2441268924,-19.423863525599998
2021-06-02 08:20:56.808970112,0.35356542795451923,3.7320785774807694,9.181910432317308,-0.16971128345792305,0.04243039095701924,0.007212696410153848,180.6999969,28.70672713,115.9058951,76.91743921,0.0,0.0,5.537275314,5.479147911,6.53431989664,-54.013303222,-19.2301277168
2021-06-02 08:20:57.058970112,0.7973880183288463,3.6843544222019227,8.591820817865385,0.13881650752623848,-0.09746537942148267,-0.014512027691298078,181.8000031,,,,,,,,6.17466390608,-53.625343324000006,-19.8074314884
2021-06-02 08:20:57.308970112,0.4023278204511923,3.751353458759615,9.350380136394232,0.011553236631980775,0.05194551084556731,-0.08683869291941824,187.1000061,,,,,,,,7.03939987172,-53.639006500399994,-19.7298396304
2021-06-02 08:20:57.558970112,0.6377735155125,3.8239836739230766,8.782806598240386,-0.020829010739817307,-0.002678330191382693,0.0955036194681827,192.7000046,,,,,,,,7.168719863920001,-54.123591003600005,-18.6352557368
2021-06-02 08:20:57.808970112,0.5570243791865385,3.8411073134423077,8.973346627692306,0.022801048605748078,-0.0039000249459423073,-0.02550580961518269,186.3000031,28.70673037,115.9058957,77.31435803,0.0,0.0,5.240841389,5.131556988,6.47673585892,-54.211430816800004,-18.8080077368
2021-06-02 08:20:58.058970112,0.6482156566142857,3.7853571187714286,8.982639094771429,-0.006011559336932693,0.0003406648897471156,0.0010440200698605764,187.8999939,,,,,,,,6.47283189776,-54.247055359200004,-18.7152877044
2021-06-02 08:20:58.308970112,0.5635298651009616,3.8041968850480767,8.952685512,-0.010512152636563462,0.04587227987654615,-0.014669144563245192,187.3999939,,,,,,,,6.703655853399999,-54.19581481960001,-18.686495666
2021-06-02 08:20:58.558970112,0.2467742148449423,3.8265835688269236,8.999115494596154,0.0038075166949807704,0.10449012201103845,-0.046254059295711546,190.1999969,,,,,,,,7.558143825479999,-53.9703588872,-18.7318798064
2021-06-02 08:20:58.808970112,0.014287911820057696,4.071554553076923,9.042698254971155,0.26846002824240384,0.22272430778601926,0.1457810475014471,192.6999969,28.70673129,115.9058927,77.36679877,0.0,0.0,5.325497627,5.314102173,8.13837581644,-54.188495024800005,-17.285935631199997
2021-06-02 08:20:59.058970112,-0.13391754032205289,4.361922988519231,8.576040277115386,-0.06732241597764616,-0.12810171802709613,-0.1532639261779808,188.6000061,,,,,,,,8.20425586696,-55.278686828,-14.2305677404
2021-06-02 08:20:59.308970112,0.03863890862960096,4.084778336403847,8.919352806509615,-0.11954251473176922,-0.10715670550125002,-0.014143463599374998,198.1999969,,,,,,,,9.097783813560001,-54.5569355772,-15.5403596496
2021-06-02 08:20:59.558970112,0.28635644797692306,3.952123364567308,8.833369355884615,-0.05135228471592885,-0.0022671831396317305,-0.011422550289004808,206.4500046,,,,,,,,8.71323997504,-54.44713500999999,-16.285047684000002
2021-06-02 08:20:59.808970112,0.08441314668295191,3.875113005807692,8.920298943182692,-0.0396934365770419,0.033807487082450474,-0.073013700226,213.0,28.7067315,115.905891,77.25852835,0.0,0.0,5.243835449,5.204291821,9.411567879,-54.0416069032,-16.632503737999997
2021-06-02 08:21:00.058970112,-0.01660308290279808,3.772422948759615,9.04740905764423,-0.027329541334934614,0.0035711071306375004,-0.04004573672035096,218.6999969,,,,,,,,10.4968798436,-53.54823867879999,-17.107815627599997
2021-06-02 08:21:00.308970112,-0.091801560444375,3.7657276346730773,9.03265525748077,0.0003935265740346153,0.00035241177827307756,-0.03775065460311539,221.5,,,,,,,,11.1288397592,-53.413063354399995,-17.4538077552
2021-06-02 08:21:00.558970112,-0.04194629569404807,3.731606907596154,8.966268832913462,0.018689576522846155,0.064420891457375,0.07266439261652884,224.40000155,,,,,,,,11.1844718168,-53.277887419999985,-17.441119842
2021-06-02 08:21:00.808970112,-0.2701272432923077,3.849352772394231,9.004427387192306,0.0316319027372,0.07861134263021154,-0.01582623043941827,219.6999969,28.70673264,115.9058935,77.47159743,0.0,0.0,5.283854008,5.203426361,10.849215775200001,-53.693663023999996,-16.601759681199997
2021-06-02 08:21:01.058970112,-0.4031733603980769,3.8440523125,9.013952695365385,-0.02739561843784231,-0.015846787447540384,-0.013256560358350962,219.6000061,,,,,,,,11.436767768800001,-53.337422943199996,-16.5758956136
2021-06-02 08:21:01.308970112,-0.06389296601921154,3.7657506535096155,8.998566196519231,0.034335195705923076,-0.12391976415302883,-0.026765682648375002,221.0,,,,,,,,11.165927811600001,-53.4223352056,-16.8506395708
2021-06-02 08:21:01.558970112,-0.08007040279948076,3.9798881640961534,8.825448879855768,-0.0019441388997788482,-0.02251911923345192,0.03243657684120193,221.5,,,,,,,,11.117127838400002,-53.6570628356,-16.8496635444
2021-06-02 08:21:01.808970112,0.08023721024588461,3.785560463509616,9.024941884557693,-0.03904283120700769,0.0027488126895134617,0.07704898392644231,217.6999969,28.70673472,115.9058941,77.6432934,0.0,0.0,5.249656677,5.018362522,10.22701576296,-53.46576690719999,-17.552871779199997
2021-06-02 08:21:02.058970112,0.16572860590608096,3.6568910326857145,9.035634395104761,-0.07687277833814422,0.02712396778134615,0.032084164878264425,210.8999939,,,,,,,,9.198799858080001,-53.017295075199996,-18.7577434536
2021-06-02 08:21:02.308970112,0.1158160675700673,3.555021205855769,9.259878507009615,0.01700093581380577,-0.016516370198600965,-0.006628280135033655,206.8000031,,,,,,,,9.147071762160001,-52.52587921040001,-20.0036074836
2021-06-02 08:21:02.558970112,0.07086148714864424,3.795686811173077,8.839155912384616,0.04347294174791346,0.002936765729997112,0.013614845446543268,205.8999939,,,,,,,,9.10168781296,-53.2691027832,-18.4917835236
2021-06-02 08:21:02.808970112,0.2651345287795192,3.559599775644231,9.163938430634614,-0.040174955009144225,-0.01392026938681731,0.02194351290237981,205.3000031,28.7067342,115.9058976,77.7605298,0.0,0.0,5.08573246,4.791106701,8.54390384676,-53.1573509224,-19.280391387999998
2021-06-02 08:21:03.058970112,0.19522786828441344,3.6491695689230763,9.035744098557691,-0.007159834757388461,0.0010689826715971156,0.0002085102092644226,203.6000061,,,,,,,,8.45167175292,-53.158327026799995,-19.197919464800002
2021-06-02 08:21:03.308970112,0.17867655384071635,3.6574294040865385,9.014921921923078,0.00852249404383077,0.002173206577131731,-0.011209634585249999,204.0,,,,,,,,8.440935783359999,-53.2856950372,-19.2964955908
2021-06-02 08:21:03.558970112,0.2081324302273077,3.617211578,9.107925690153845,-0.001933860241501922,-0.007964508494899037,0.00567529950710577,204.9499969,,,,,,,,8.465335807799999,-53.1724786364,-19.155951385999998
2021-06-02 08:21:03.808970112,0.19080747498576928,3.647006818875,8.94270584214423,-0.03344682444411538,0.026043237855795192,0.002872156866625,203.8999939,28.70673327,115.9058961,78.16525589,0.0,0.0,5.042580128,4.739758015,8.36627193436,-52.950926972400005,-19.6175999444
2021-06-02 08:21:04.058970112,0.14954853911168267,3.552283266480769,9.20138953281731,0.012714349210257145,0.004882414890641905,-0.011081060248838094,202.1000061,,,,,,,,8.52877578732,-52.6688630672,-19.9362637324
2021-06-02 08:21:04.308970112,0.2217905001361875,3.552651384778846,9.100465316057692,0.019693950691215385,-0.00832866750744327,-0.0006695826390576914,203.0,,,,,,,,8.496567802440001,-53.027543030000004,-19.633703687999997
2021-06-02 08:21:04.558970112,0.11596274265647113,3.713982854923077,8.926226432509615,-0.015159584705359616,0.004405148548464424,-0.025310514980197114,204.65000155,,,,,,,,8.82596763608,-53.1514950552,-18.918783798400003
2021-06-02 08:21:04.808970112,0.09762831430859614,3.598736242625,9.140033199278845,0.014413645806326925,0.014448887156150962,0.005343445098514423,206.3999939,28.7067339,115.9059,78.28798753,0.0,0.0,5.066378593,4.807435036,9.02897579184,-53.008998870800006,-19.318943786
2021-06-02 08:21:05.058970112,0.14679046598729806,3.6063748576153847,9.067333872519232,-0.013230129366509618,0.0036415893130625,-0.007578323850288462,206.1000061,,,,,,,,9.03531974796,-52.97386306800001,-19.1037355812
2021-06-02 08:21:05.308970112,-0.062357188604201925,3.688144972682692,9.079617326057692,-0.017028835858321153,0.028216444578379803,0.04175346584095192,206.1999969,,,,,,,,9.2558957672,-52.9362869276,-19.0149196628
2021-06-02 08:21:05.558970112,0.22997844075980772,3.4653363732019233,9.083879470817307,-0.019152117287234614,-0.017362158523423078,-0.003703261293778847,201.6999969,,,,,,,,8.412631836,-53.0216868596,-19.465343703600002
2021-06-02 08:21:05.808970112,0.07891713189725962,3.5713338095673075,9.091765477144232,0.007067326598936539,-0.016798299666983655,0.00032157547900480733,199.3000031,28.70673139,115.9058993,78.42024593,0.0,0.0,5.124055862,4.904844284,8.56781581884,-52.822095032,-19.9201596824
2021-06-02 08:21:06.058970112,0.13983632514957692,3.52745772098077,9.131543242009617,-0.001985253706496153,0.00394701306406923,0.004999843507548077,198.6000061,,,,,,,,8.31795974732,-52.91286331239999,-19.7859595484
2021-06-02 08:21:06.308970112,0.2025951657160286,3.524032408838095,9.03596485682857,0.004110003530378847,0.0007400648314730767,0.017798268230124998,198.1999969,,,,,,,,8.08323184976,-52.8518627932,-19.9957995604
2021-06-02 08:21:06.558970112,0.14387708925396153,3.5448517157788464,9.11493151,-0.007656148135623076,0.0066253433517480765,0.013838039670153847,196.4000015,,,,,,,,7.925119819639999,-52.751823120400005,-20.11487175
2021-06-02 08:21:06.808970112,0.11953184486526923,3.581135185855769,9.094767928048077,0.02968042232551923,0.018301923586521156,0.020501561303769233,194.3999939,28.70672999,115.9058983,78.38630959,0.0,0.0,5.0578475,4.843458652,7.73479984284,-52.90944656360001,-20.023127669999997
2021-06-02 08:21:07.058970112,0.22880216265576922,3.6000246749326923,9.085294475980769,0.021845131264761543,-0.027041738133358657,0.033264744697875,191.5,,,,,,,,7.17164787284,-53.20468658440001,-19.681039658
2021-06-02 08:21:07.308970112,0.2711165830294231,3.767062109288461,8.93253352089423,0.060300609569538456,-0.027840538495550963,0.06969532274603846,188.3000031,,,,,,,,6.33619184496,-53.7058630372,-18.953431701599996
2021-06-02 08:21:07.558970112,0.41076021899615395,3.7453886362403845,9.023311202288461,-0.011236065230298076,-0.024774555183377886,0.030134152441841346,184.5,,,,,,,,5.121559925000001,-54.11090301480001,-18.9627035528
2021-06-02 08:21:07.808970112,0.6445407162509615,3.6369063488076923,8.995672941192307,-0.06321094435085192,-0.03838940076040384,0.03023253417169231,178.8000031,28.70672796,115.9059008,78.17206296,0.0,0.0,5.030050755,4.825798035,4.281223955200001,-54.189470979199996,-19.2730716704
2021-06-02 08:21:08.058970112,0.5611284148788461,3.5559185147403842,9.07888964498077,-0.04939863607133333,0.019624195440764762,-0.015882028788028572,175.3999939,,,,,,,,4.1323839950800005,-53.4823588572,-20.2842076876
2021-06-02 08:21:08.308970112,0.5016098243115384,3.5942497001346156,9.10144602339423,0.07314014858441346,0.004440389625094231,0.09257860086711538,175.3999939,,,,,,,,4.06113585476,-53.2403108224,-20.488679352000005
2021-06-02 08:21:08.558970112,0.7133775101326923,3.606550290076923,8.937529077875,-0.005380155103026922,0.10196450387591154,0.047530083657581726,164.44999695,,,,,,,,2.6644799710399996,-53.3559672548,-19.8791677856
2021-06-02 08:21:08.808970112,0.18219389071105765,3.6667188680769227,9.10531999514423,0.028147430224496155,0.06285853246928558,-0.1775524462999327,153.0,28.70672972,115.9059042,78.0976556,0.0,0.0,5.064725876,4.929327488,3.942551956240001,-52.90749496400001,-20.4496395872
2021-06-02 08:21:09.058970112,0.2677861888539423,3.5247197770384613,9.070307658288462,-0.08782104069259616,-0.026900773854332698,0.04540973894668269,165.8000031,,,,,,,,5.22989597324,-52.816239013600004,-20.5008792876
2021-06-02 08:21:09.308970112,0.13855650960337498,3.4842488788365387,9.171887636182692,-0.020115376235271154,0.014566357580119232,-0.006798612468783654,162.0,,,,,,,,5.20305583944,-52.2525988772,-21.224095688000002
2021-06-02 08:21:09.558970112,0.23874445395480773,3.461784523259616,9.16892826551923,0.02718857651774615,-0.015341663727457693,0.015388652032951925,162.69999695,,,,,,,,5.10594387064,-52.3521507264,-21.298759612400005
2021-06-02 08:21:09.808970112,0.2522788572207692,3.5034604691346156,9.060411444038461,-0.009281647777640385,0.009515120667433654,-0.002759091531365385,162.1000061,28.7067303,115.9059048,78.32586596,0.0,0.0,5.183227539,5.108407497,4.69163190836,-52.7064387504,-20.9644796756
2021-06-02 08:21:10.058970112,0.20980625570692307,3.524259620009615,9.070267466403847,0.009575324433457691,0.00912746774725,0.009551830284586539,161.6000061,,,,,,,,4.795575943,-52.63860656720001,-21.371959609999998
2021-06-02 08:21:10.308970112,0.04788778690269523,3.5315071151999993,9.203727386152382,0.024981597522190386,0.08847887577326924,0.015478223433163463,161.6000061,,,,,,,,4.89707992544,-52.46975875839999,-21.173343582
2021-06-02 08:21:10.558970112,0.11622158093290384,3.608997755355769,8.972851982480769,0.056388837653692306,0.032139963507343265,0.05950327749728365,156.0999985,,,,,,,,4.46373592376,-52.754263306000006,-20.3554555512
2021-06-02 08:21:10.808970112,-0.007379787364879807,3.721943577855769,8.996806043874999,0.009535677949251923,-0.01009072682303077,-0.021989033083860576,151.8999939,28.706732,115.9059023,78.55195247,0.0,0.0,5.226068974,5.176521301,4.290983944,-52.871871338,-19.9723757176
2021-06-02 08:21:11.058970112,0.06426109292839423,3.6650220064423076,9.046986378153846,-0.011288927310663464,-0.006954261064993269,-0.01281164026923558,154.1999969,,,,,,,,4.33246391296,-52.9426309216,-20.08315155
2021-06-02 08:21:11.308970112,-0.097182535403625,3.758577949740385,9.005488670730768,0.014434203270613462,0.03417220551497884,0.02010509769427404,153.8999939,,,,,,,,4.74823991776,-52.779638672800004,-20.2778636928
2021-06-02 08:21:11.558970112,-0.15320392010151923,3.6809377601634616,9.050845833951923,-0.0055152455781153865,0.04721144509326923,0.022871530617875,151.1500015,,,,,,,,4.4603199576399994,-52.504406738,-20.406207428000002
2021-06-02 08:21:11.808970112,-0.11627622581705768,3.8931339497884614,9.095947100576922,0.15323015388655772,0.038859282899509615,0.25212720594519233,140.3000031,28.70673425,115.9059029,78.70509401,0.0,0.0,5.319618225,5.319752216,3.20127990728,-52.445358734,-20.1173114768
2021-06-02 08:21:12.058970112,0.16365526329135574,4.167926043326924,8.74236444325,0.07492623383334285,0.032422899965101906,0.4175388270857143,120.5,,,,,,,,-0.823743982264,-52.51709503159999,-17.941807631599996
2021-06-02 08:21:12.308970112,0.8347988770207692,3.9117157184134617,8.818937659230768,0.08458912985469039,0.09634940781708366,-0.01221988240178846,89.09999847,,,,,,,,-3.87813592908,-51.56354293799999,-16.5056237012
2021-06-02 08:21:12.558970112,0.031589860302634616,4.426744878269231,8.745421693846152,-0.04943017137505768,-0.07925743220644231,-0.08907797640465386,73.049999235,,,,,,,,-3.04511991508,-52.05642288280001,-16.292855682000003
2021-06-02 08:21:12.808970112,0.37752241465288466,4.126431290951923,8.722891193163463,-0.10493651032499998,-0.007976255547913461,0.032380777900307696,82.0,28.70673475,115.9059013,78.65065679,0.0,0.0,5.298590183,5.310094833,-2.8845679282800005,-51.811934814400004,-17.4108637232
2021-06-02 08:21:13.058970112,0.4040160248651923,3.9044854755673075,9.12605304901923,-0.029238438649242308,-0.05181629387762499,-0.055681077041682694,77.80000305,,,,,,,,-2.7201119612399998,-51.09164733920001,-18.9397673788
2021-06-02 08:21:13.308970112,0.291291644939625,4.122741403538462,8.89747516923077,0.13605447915509614,0.01914771218858173,0.10180445029877885,78.59999847,,,,,,,,-2.9289759540400007,-51.6543112188,-17.9632794952
2021-06-02 08:21:13.558970112,0.613005499425,4.223124925865384,8.619042084778846,-0.004949918532296155,0.06028592534670192,0.11623718482124999,80.450000765,,,,,,,,-4.17971990592,-51.8495109568,-15.9961516948
2021-06-02 08:21:13.808970112,0.41307538948125,4.206881309923077,8.77876294575,-0.0069689450205846154,0.05912296627014904,0.010490127046620194,72.69999695,28.70673212,115.905903,78.51600094,0.0,0.0,5.452197552,5.500499249,-4.4447039032,-51.433734742000006,-16.4265675344
2021-06-02 08:21:14.058970112,0.4316283920057692,4.120526900721154,8.857404039423077,-0.04481798066953462,0.009562108941031731,0.056764743759033655,71.0,,,,,,,,-4.44177591324,-51.307342834,-16.8882157896
2021-06-02 08:21:14.308970112,0.30668579931943335,4.1573812212285715,8.852218900371428,-0.007550424370363462,-0.024504372733526923,0.022105035099293274,67.80000305,,,,,,,,-4.6906559562400005,-50.979895020799994,-17.1112316896
2021-06-02 08:21:14.558970112,0.6668008686259616,3.9877252418365385,8.820134043711539,-0.007711946643107693,-0.0009750062804307696,-0.005109972295129806,66.10000228999999,,,,,,,,-5.11326389312,-50.7305270396,-17.256167601999998
2021-06-02 08:21:14.808970112,0.4855934435923076,4.025446685442308,8.883814197365385,-0.024452979175815383,-0.007529867259626922,-0.03713099684650962,64.69999695,28.7067337,115.9059047,78.52973309,0.0,0.0,5.632005215,5.756099701,-4.8346159362000005,-50.77103103639999,-17.6509594724
2021-06-02 08:21:15.058970112,0.3339368074903846,4.083581912990384,8.898012959048078,0.026298736279340387,0.010842538847879809,-0.026618844515264424,65.90000153,,,,,,,,-4.57646387092,-50.879854736,-18.0486797328
2021-06-02 08:21:15.308970112,0.4700343436913462,4.043608560067308,8.803295181326924,-0.007355129768365385,-0.0005051237650932687,0.019718913138615384,67.90000153,,,,,,,,-4.57548786168,-51.259519043599994,-17.792479629600003
2021-06-02 08:21:15.558970112,0.3876775309715385,4.060942140903847,8.873196097471153,-0.007651742852659616,0.014166957531124996,-0.015711696287543268,67.60000228999999,,,,,,,,-4.54962390896,-51.340527039600005,-17.8134635928
2021-06-02 08:21:15.808970112,0.4558298378625,4.000224273913462,8.949136550615385,-0.005340508164071153,-0.03178755147360577,0.008081978923389424,67.90000153,28.7067315,115.9059083,78.37950854,0.0,0.0,5.406761169,5.560744762,-4.47495992656,-51.190711211200004,-17.955959625600002
2021-06-02 08:21:16.058970112,0.41791567865192303,4.040396101201924,8.90575510725,-0.003969038809742308,-0.0076120967273384625,-0.004424237562033654,67.30000305,,,,,,,,-4.69163196552,-51.4127508532,-17.66315956
2021-06-02 08:21:16.308970112,0.5599262499461539,4.057605990990385,8.740489317807693,0.023034758995194287,0.0017990907356704756,-0.024736405046457147,68.40000153,,,,,,,,-4.75702398304,-51.6279589836,-17.2195677944
2021-06-02 08:21:16.558970112,0.41908908262500005,4.078635220375,8.8943834305,-0.009440233299394231,0.005180454718351924,-0.01660594151403846,69.85000228999999,,,,,,,,-4.44665592188,-51.610879059999995,-17.174183577199997
2021-06-02 08:21:16.808970112,0.37796531797019234,4.05466098514423,8.874274574826924,-0.016149274472928847,0.024939013844920196,-0.0006240627747067309,70.90000153,28.70672776,115.9059077,78.06913633,0.0,0.0,5.227946281,5.29796505,-4.25291994092,-51.46496688879999,-17.664623640800002
2021-06-02 08:21:17.058970112,0.4331008983229807,3.974984595442308,8.922896027596153,-0.001538865144048077,0.0030659831868461536,0.009365345554918268,70.19999695,,,,,,,,-4.25633588792,-51.082375030799994,-17.9813356004
2021-06-02 08:21:17.308970112,0.4328248036634615,4.01257953275,8.811353683451923,0.006932235126276924,0.007012996539567307,0.012071575128889424,68.80000305,,,,,,,,-4.31440792092,-51.286846617600006,-17.5611673744
2021-06-02 08:21:17.558970112,0.4315593686817308,3.9904027696346156,8.942441234221153,0.013817482465365386,-0.008316920476809615,-0.0090804795225,68.549999235,,,,,,,,-4.349543972,-51.143375397199996,-17.483575592
2021-06-02 08:21:17.808970112,0.3861647613634615,4.0472869346538465,8.878717972634615,-0.007597412821876925,0.012475380578327887,-0.015801267821336538,69.5,28.70672635,115.9059093,78.05045061,0.0,0.0,5.074113369,5.074292183,-4.30562393184,-51.047239074400004,-17.485527723999997
2021-06-02 08:21:18.058970112,0.35961363535769225,4.0398755211057695,8.868577269413462,0.006393338734940385,0.031693574978160576,0.004798675029923078,69.69999695,,,,,,,,-4.0435679244800005,-51.104823149199994,-17.4767436984
2021-06-02 08:21:18.308970112,0.27815412905724035,4.077617143288462,8.842146928509615,0.0074593848384615375,0.008352161449216345,0.016811514806298077,69.40000153,,,,,,,,-4.0508879470800006,-50.9798947136,-17.6582797248
2021-06-02 08:21:18.558970112,0.2929555559371429,4.070533155295239,8.860741887761906,-0.0051349347069903845,0.0010807297362403852,-0.01763380948149519,69.35000228999999,,,,,,,,-4.0655279349599995,-51.063831634399996,-17.4738158416
2021-06-02 08:21:18.808970112,0.2786487982826923,4.0932452358173075,8.857844022615383,0.013705885391961539,-0.006413896276750001,0.006339008664802885,69.59999847,28.70672726,115.9059118,77.94039927,0.0,0.0,4.982944489,4.944744587,-4.000623950880001,-51.0530949408,-17.5099275972
2021-06-02 08:21:19.058970112,0.3407615277048077,4.052015075384616,8.867392329086538,0.003068920223578846,0.009738314937375,0.001406710602658655,69.80000305,,,,,,,,-4.061623954600001,-51.163382567999996,-17.298135681199998
2021-06-02 08:21:19.308970112,0.2483473805176923,4.153655396105769,8.832440431317307,-0.03533075960428077,-0.023682078226329804,-0.01365596033135577,69.5,,,,,,,,-4.040151948799999,-51.32100677479999,-17.0843917844
2021-06-02 08:21:19.558970112,0.4063714613649471,4.018345871836538,8.841433671836539,0.024122593547536538,-0.007001249296351926,-0.04851096368696155,70.84999847,,,,,,,,-4.02990392676,-51.193638915600005,-17.1717438524
2021-06-02 08:21:19.808970112,0.31076784159615384,4.080728948134616,8.893678830211538,-0.0011732379387499998,0.018442888443004807,0.031376404406086536,72.90000153,28.70672436,115.9059142,78.05207833,0.0,0.0,4.894133091,4.836226463,-3.86056792248,-51.36151077320001,-17.2771514892
2021-06-02 08:21:20.058970112,0.2883265011701923,4.111375501557693,8.826993282057693,0.010926236602250002,0.010290426851660577,-0.008397681507706731,72.15000153,,,,,,,,-3.87081588744,-51.4630151368,-17.023391723199996
2021-06-02 08:21:20.308970112,0.23610429679952402,4.1331179348653855,8.873017769548076,-0.01448144328992762,-0.013815328740539999,0.024752403301823808,72.5,,,,,,,,-3.94743189812,-51.2614704904,-17.295207442400002
2021-06-02 08:21:20.558970112,0.4491028984132692,4.087050346230769,8.809093145221153,0.046616749887628844,-0.022613095551262504,0.023103535448663462,71.59999847,,,,,,,,-4.33490392684,-51.2204794332,-17.0580395508
2021-06-02 08:21:20.808970112,0.5062861832278847,4.102183816538462,8.82111767621154,-0.034066481697711544,-0.04912621643984904,-0.015002467482673075,70.90000153,28.70672376,115.9059173,78.05603456,0.0,0.0,4.913520336,4.92027235,-4.7004159545599995,-51.3732228108,-16.672031556800004
2021-06-02 08:21:21.058970112,0.5120899313317308,4.063662824788461,8.827743924567308,-0.04972237960744231,-0.006331666831849039,-0.0023508811910192312,71.0,,,,,,,,-4.71066390992,-51.22633499040001,-17.0941516112
2021-06-02 08:21:21.308970112,0.4035529916961539,4.0919568080576925,8.818779496009615,0.02100374796595961,0.036192699902459616,-0.02287299960419231,71.69999695,,,,,,,,-4.53156787876,-51.16094223,-17.340103608400003
2021-06-02 08:21:21.558970112,0.5022626754201923,4.0138679652115385,8.894886777923077,0.009971787679142308,-0.01602299328971154,-0.044207134127413464,72.09999847,,,,,,,,-4.33392789832,-51.2307269284,-17.3815837096
2021-06-02 08:21:21.808970112,0.40564383480192306,4.041888718432692,8.982011987538462,-0.00013949661776923,-0.040750560415358655,0.0032025428475721154,74.69999695,28.70672122,115.9059194,78.16814283,0.0,0.0,4.848058224,4.93174839,-4.176791934880001,-51.2029112232,-17.6675518036
2021-06-02 08:21:22.058970112,0.5913320467442307,4.119175163663462,8.6258063775,-0.05675005977384616,-0.08074930889480768,0.0029411707478653845,76.34999847,,,,,,,,-4.6140398788,-51.4566709892,-17.230791550000003
2021-06-02 08:21:22.308970112,1.002026122358654,3.734385123653846,8.832664746519232,0.0921865425566827,0.08939514747294905,0.07190670688854808,73.09999847,,,,,,,,-5.20695989612,-50.9642791744,-18.2209436036
2021-06-02 08:21:22.558970112,0.8995930671495239,3.771908878152381,9.085778299961904,-0.21883015749427498,-0.33406296859673074,-0.32856534313884617,75.69999695,,,,,,,,-4.601351909600001,-51.56695922879999,-17.811023712
